n;P+;R+;Time;Date
1207;0,1540;0,0000;03:30;26.12.2020
1208;0,1530;0,0000;04:00;26.12.2020
1209;0,1560;0,0000;04:30;26.12.2020
1210;0,1550;0,0000;05:00;26.12.2020
1211;0,1550;0,0000;05:30;26.12.2020
1212;0,1520;0,0000;06:00;26.12.2020
1213;0,1560;0,0000;06:30;26.12.2020
1214;0,1540;0,0000;07:00;26.12.2020
1215;0,1560;0,0000;07:30;26.12.2020
1216;0,1560;0,0000;08:00;26.12.2020
1217;0,1560;0,0000;08:30;26.12.2020
1218;0,1600;0,0000;09:00;26.12.2020
1219;0,1860;0,0000;09:30;26.12.2020
1220;0,1890;0,0000;10:00;26.12.2020
1221;0,1880;0,0000;10:30;26.12.2020
1222;0,1890;0,0000;11:00;26.12.2020
1223;0,1900;0,0000;11:30;26.12.2020
1224;0,1920;0,0000;12:00;26.12.2020
1225;0,1910;0,0000;12:30;26.12.2020
1226;0,1910;0,0000;13:00;26.12.2020
1227;0,1940;0,0000;13:30;26.12.2020
1228;0,1950;0,0000;14:00;26.12.2020
1229;0,1950;0,0000;14:30;26.12.2020
1230;0,1880;0,0000;15:00;26.12.2020
1231;0,1880;0,0000;15:30;26.12.2020
1232;0,1840;0,0000;16:00;26.12.2020
1233;0,1620;0,0000;16:30;26.12.2020
1234;0,1640;0,0000;17:00;26.12.2020
1235;0,1680;0,0000;17:30;26.12.2020
1236;0,1670;0,0000;18:00;26.12.2020
1237;0,1630;0,0000;18:30;26.12.2020
1238;0,1620;0,0000;19:00;26.12.2020
1239;0,1640;0,0000;19:30;26.12.2020
1240;0,1640;0,0000;20:00;26.12.2020
1241;0,1630;0,0000;20:30;26.12.2020
1242;0,1610;0,0000;21:00;26.12.2020
1243;0,1590;0,0000;21:30;26.12.2020
1244;0,1580;0,0000;22:00;26.12.2020
1245;0,1580;0,0000;22:30;26.12.2020
1246;0,1550;0,0000;23:00;26.12.2020
1247;0,1550;0,0000;23:30;26.12.2020
1248;0,1550;0,0000;00:00;27.12.2020
1249;0,1570;0,0000;00:30;27.12.2020
1250;0,1560;0,0000;01:00;27.12.2020
1251;0,1530;0,0000;01:30;27.12.2020
1252;0,1540;0,0000;02:00;27.12.2020
1253;0,1560;0,0000;02:30;27.12.2020
1254;0,1540;0,0000;03:00;27.12.2020
1255;0,1540;0,0000;03:30;27.12.2020
1256;0,1540;0,0000;04:00;27.12.2020
1257;0,1540;0,0000;04:30;27.12.2020
1258;0,1550;0,0000;05:00;27.12.2020
1259;0,1570;0,0000;05:30;27.12.2020
1260;0,1540;0,0000;06:00;27.12.2020
1261;0,1540;0,0000;06:30;27.12.2020
1262;0,1560;0,0000;07:00;27.12.2020
1263;0,1570;0,0000;07:30;27.12.2020
1264;0,1580;0,0000;08:00;27.12.2020
1265;0,1590;0,0000;08:30;27.12.2020
1266;0,1600;0,0000;09:00;27.12.2020
1267;0,1800;0,0000;09:30;27.12.2020
1268;0,1790;0,0000;10:00;27.12.2020
1269;0,1820;0,0000;10:30;27.12.2020
1270;0,1810;0,0000;11:00;27.12.2020
1271;0,1810;0,0000;11:30;27.12.2020
1272;0,1830;0,0000;12:00;27.12.2020
1273;0,1840;0,0000;12:30;27.12.2020
1274;0,1840;0,0000;13:00;27.12.2020
1275;0,1830;0,0000;13:30;27.12.2020
1276;0,1810;0,0000;14:00;27.12.2020
1277;0,1810;0,0000;14:30;27.12.2020
1278;0,1820;0,0000;15:00;27.12.2020
1279;0,1810;0,0000;15:30;27.12.2020
1280;0,1750;0,0000;16:00;27.12.2020
1281;0,1580;0,0000;16:30;27.12.2020
1282;0,1580;0,0000;17:00;27.12.2020
1283;0,1590;0,0000;17:30;27.12.2020
1284;0,1590;0,0000;18:00;27.12.2020
1285;0,1570;0,0000;18:30;27.12.2020
1286;0,1580;0,0000;19:00;27.12.2020
1287;0,1560;0,0000;19:30;27.12.2020
1288;0,1560;0,0000;20:00;27.12.2020
1289;0,1560;0,0000;20:30;27.12.2020
1290;0,1580;0,0000;21:00;27.12.2020
1291;0,1620;0,0000;21:30;27.12.2020
1292;0,1610;0,0000;22:00;27.12.2020
1293;0,1620;0,0000;22:30;27.12.2020
1294;0,1630;0,0000;23:00;27.12.2020
1295;0,1590;0,0000;23:30;27.12.2020
1296;0,1580;0,0000;00:00;28.12.2020
1297;0,1580;0,0000;00:30;28.12.2020
1298;0,1590;0,0000;01:00;28.12.2020
1299;0,1580;0,0000;01:30;28.12.2020
1300;0,1560;0,0000;02:00;28.12.2020
1301;0,1580;0,0000;02:30;28.12.2020
1302;0,1570;0,0000;03:00;28.12.2020
1303;0,1580;0,0000;03:30;28.12.2020
1304;0,1570;0,0000;04:00;28.12.2020
1305;0,1560;0,0000;04:30;28.12.2020
1306;0,1550;0,0000;05:00;28.12.2020
1307;0,1560;0,0000;05:30;28.12.2020
1308;0,1560;0,0000;06:00;28.12.2020
1309;0,1630;0,0000;06:30;28.12.2020
1310;0,1720;0,0000;07:00;28.12.2020
1311;0,2030;0,0000;07:30;28.12.2020
1312;0,2280;0,0000;08:00;28.12.2020
1313;0,2230;0,0000;08:30;28.12.2020
1314;0,2270;0,0000;09:00;28.12.2020
1315;0,2810;0,0000;09:30;28.12.2020
1316;0,2690;0,0000;10:00;28.12.2020
1317;0,2580;0,0000;10:30;28.12.2020
1318;0,2490;0,0000;11:00;28.12.2020
1319;0,2480;0,0000;11:30;28.12.2020
1320;0,2430;0,0000;12:00;28.12.2020
1321;0,2470;0,0000;12:30;28.12.2020
1322;0,2810;0,0000;13:00;28.12.2020
1323;0,2870;0,0000;13:30;28.12.2020
1324;0,2740;0,0000;14:00;28.12.2020
1325;0,2690;0,0000;14:30;28.12.2020
1326;0,2530;0,0000;15:00;28.12.2020
1327;0,2480;0,0000;15:30;28.12.2020
1328;0,2390;0,0000;16:00;28.12.2020
1329;0,2200;0,0000;16:30;28.12.2020
1330;0,2160;0,0000;17:00;28.12.2020
1331;0,2110;0,0000;17:30;28.12.2020
1332;0,2090;0,0000;18:00;28.12.2020
1333;0,2070;0,0000;18:30;28.12.2020
1334;0,2040;0,0000;19:00;28.12.2020
1335;0,2040;0,0000;19:30;28.12.2020
1336;0,2070;0,0000;20:00;28.12.2020
1337;0,2070;0,0000;20:30;28.12.2020
1338;0,1980;0,0000;21:00;28.12.2020
1339;0,1730;0,0000;21:30;28.12.2020
1340;0,1700;0,0000;22:00;28.12.2020
1341;0,1680;0,0000;22:30;28.12.2020
1342;0,1650;0,0000;23:00;28.12.2020
1343;0,1610;0,0000;23:30;28.12.2020
1344;0,1610;0,0000;00:00;29.12.2020
1345;0,1590;0,0000;00:30;29.12.2020
1346;0,1590;0,0000;01:00;29.12.2020
1347;0,1600;0,0000;01:30;29.12.2020
1348;0,1570;0,0000;02:00;29.12.2020
1349;0,1570;0,0000;02:30;29.12.2020
1350;0,1560;0,0000;03:00;29.12.2020
1351;0,1550;0,0000;03:30;29.12.2020
1352;0,1560;0,0000;04:00;29.12.2020
1353;0,1550;0,0000;04:30;29.12.2020
1354;0,1580;0,0000;05:00;29.12.2020
1355;0,1570;0,0000;05:30;29.12.2020
1356;0,1560;0,0000;06:00;29.12.2020
1357;0,1610;0,0000;06:30;29.12.2020
1358;0,1710;0,0000;07:00;29.12.2020
1359;0,1980;0,0000;07:30;29.12.2020
1360;0,2110;0,0000;08:00;29.12.2020
1361;0,2150;0,0000;08:30;29.12.2020
1362;0,2120;0,0000;09:00;29.12.2020
1363;0,2530;0,0000;09:30;29.12.2020
1364;0,2780;0,0000;10:00;29.12.2020
1365;0,2740;0,0000;10:30;29.12.2020
1366;0,2870;0,0000;11:00;29.12.2020
1367;0,2550;0,0000;11:30;29.12.2020
1368;0,2530;0,0000;12:00;29.12.2020
1369;0,2580;0,0000;12:30;29.12.2020
1370;0,2550;0,0000;13:00;29.12.2020
1371;0,2510;0,0000;13:30;29.12.2020
1372;0,2470;0,0000;14:00;29.12.2020
1373;0,2490;0,0000;14:30;29.12.2020
1374;0,2520;0,0000;15:00;29.12.2020
1375;0,2550;0,0000;15:30;29.12.2020
1376;0,2360;0,0000;16:00;29.12.2020
1377;0,2170;0,0000;16:30;29.12.2020
1378;0,2150;0,0000;17:00;29.12.2020
1379;0,2080;0,0000;17:30;29.12.2020
1380;0,2080;0,0000;18:00;29.12.2020
1381;0,2030;0,0000;18:30;29.12.2020
1382;0,2000;0,0000;19:00;29.12.2020
1383;0,1980;0,0000;19:30;29.12.2020
1384;0,1960;0,0000;20:00;29.12.2020
1385;0,1910;0,0000;20:30;29.12.2020
1386;0,1870;0,0000;21:00;29.12.2020
1387;0,1650;0,0000;21:30;29.12.2020
1388;0,1640;0,0000;22:00;29.12.2020
1389;0,1640;0,0000;22:30;29.12.2020
1390;0,1620;0,0000;23:00;29.12.2020
1391;0,1580;0,0000;23:30;29.12.2020
1392;0,1570;0,0000;00:00;30.12.2020
1393;0,1550;0,0000;00:30;30.12.2020
1394;0,1570;0,0000;01:00;30.12.2020
1395;0,1570;0,0000;01:30;30.12.2020
1396;0,1560;0,0000;02:00;30.12.2020
1397;0,1570;0,0000;02:30;30.12.2020
1398;0,1580;0,0000;03:00;30.12.2020
1399;0,1570;0,0000;03:30;30.12.2020
1400;0,1550;0,0000;04:00;30.12.2020
1401;0,1540;0,0000;04:30;30.12.2020
1402;0,1540;0,0000;05:00;30.12.2020
1403;0,1560;0,0000;05:30;30.12.2020
1404;0,1570;0,0000;06:00;30.12.2020
1405;0,1580;0,0000;06:30;30.12.2020
1406;0,1690;0,0000;07:00;30.12.2020
1407;0,2100;0,0000;07:30;30.12.2020
1408;0,1990;0,0000;08:00;30.12.2020
1409;0,2100;0,0000;08:30;30.12.2020
1410;0,2400;0,0000;09:00;30.12.2020
1411;0,2540;0,0000;09:30;30.12.2020
1412;0,2770;0,0000;10:00;30.12.2020
1413;0,2510;0,0000;10:30;30.12.2020
1414;0,2540;0,0000;11:00;30.12.2020
1415;0,2540;0,0000;11:30;30.12.2020
1416;0,2860;0,0000;12:00;30.12.2020
1417;0,2710;0,0000;12:30;30.12.2020
1418;0,2650;0,0000;13:00;30.12.2020
1419;0,2570;0,0000;13:30;30.12.2020
1420;0,2650;0,0000;14:00;30.12.2020
1421;0,2630;0,0000;14:30;30.12.2020
1422;0,2420;0,0000;15:00;30.12.2020
1423;0,2430;0,0000;15:30;30.12.2020
1424;0,2290;0,0000;16:00;30.12.2020
1425;0,2040;0,0000;16:30;30.12.2020
1426;0,2050;0,0000;17:00;30.12.2020
1427;0,1970;0,0000;17:30;30.12.2020
1428;0,1970;0,0000;18:00;30.12.2020
1429;0,1900;0,0000;18:30;30.12.2020
1430;0,1820;0,0000;19:00;30.12.2020
1431;0,1780;0,0000;19:30;30.12.2020
1432;0,1770;0,0000;20:00;30.12.2020
1433;0,1740;0,0000;20:30;30.12.2020
1434;0,1680;0,0000;21:00;30.12.2020
1435;0,1550;0,0000;21:30;30.12.2020
1436;0,1540;0,0000;22:00;30.12.2020
1437;0,1560;0,0000;22:30;30.12.2020
1438;0,1540;0,0000;23:00;30.12.2020
1439;0,1490;0,0000;23:30;30.12.2020
1440;0,1460;0,0000;00:00;31.12.2020
;0,1480;0,0000;00:30;31.12.2020
;0,1460;0,0000;01:00;31.12.2020
;0,1470;0,0000;01:30;31.12.2020
;0,1480;0,0000;02:00;31.12.2020
;0,1460;0,0000;02:30;31.12.2020
;0,1450;0,0000;03:00;31.12.2020
;0,1450;0,0000;03:30;31.12.2020
;0,1450;0,0000;04:00;31.12.2020
;0,1440;0,0000;04:30;31.12.2020
;0,1440;0,0000;05:00;31.12.2020
;0,1450;0,0000;05:30;31.12.2020
;0,1470;0,0000;06:00;31.12.2020
;0,1500;0,0000;06:30;31.12.2020
;0,1580;0,0000;07:00;31.12.2020
;0,1540;0,0000;07:30;31.12.2020
;0,1570;0,0000;08:00;31.12.2020
;0,1770;0,0000;08:30;31.12.2020
;0,1790;0,0000;09:00;31.12.2020
;0,2070;0,0000;09:30;31.12.2020
;0,2060;0,0000;10:00;31.12.2020
;0,2080;0,0000;10:30;31.12.2020
;0,2090;0,0000;11:00;31.12.2020
;0,2080;0,0000;11:30;31.12.2020
;0,2040;0,0000;12:00;31.12.2020
;0,2050;0,0000;12:30;31.12.2020
;0,2050;0,0000;13:00;31.12.2020
;0,2020;0,0000;13:30;31.12.2020
;0,2030;0,0000;14:00;31.12.2020
;0,2020;0,0000;14:30;31.12.2020
;0,2010;0,0000;15:00;31.12.2020
;0,2020;0,0000;15:30;31.12.2020
;0,1940;0,0000;16:00;31.12.2020
;0,1720;0,0000;16:30;31.12.2020
;0,1710;0,0000;17:00;31.12.2020
;0,1710;0,0000;17:30;31.12.2020
;0,1720;0,0000;18:00;31.12.2020
;0,1720;0,0000;18:30;31.12.2020
;0,1690;0,0000;19:00;31.12.2020
;0,1690;0,0000;19:30;31.12.2020
;0,1700;0,0000;20:00;31.12.2020
;0,1710;0,0000;20:30;31.12.2020
;0,1710;0,0000;21:00;31.12.2020
;0,1540;0,0000;21:30;31.12.2020
;0,1520;0,0000;22:00;31.12.2020
;0,1510;0,0000;22:30;31.12.2020
;0,1490;0,0000;23:00;31.12.2020
;0,1470;0,0000;23:30;31.12.2020
;0,1480;0,0000;00:00;01.01.2021
