n;P+;R+;Time;Date
;0,0476;0,0039;09:00;27.04.2021
;0,0450;0,0038;09:30;27.04.2021
;0,0459;0,0042;10:00;27.04.2021
;0,0459;0,0040;10:30;27.04.2021
;0,0439;0,0043;11:00;27.04.2021
;0,0466;0,0045;11:30;27.04.2021
;0,0457;0,0048;12:00;27.04.2021
;0,0433;0,0043;12:30;27.04.2021
;0,0402;0,0046;13:00;27.04.2021
;0,0374;0,0038;13:30;27.04.2021
;0,0343;0,0038;14:00;27.04.2021
;0,0316;0,0033;14:30;27.04.2021
;0,0298;0,0035;15:00;27.04.2021
;0,0286;0,0036;15:30;27.04.2021
;0,0258;0,0034;16:00;27.04.2021
;0,0225;0,0033;16:30;27.04.2021
;0,0207;0,0033;17:00;27.04.2021
;0,0158;0,0038;17:30;27.04.2021
;0,0153;0,0040;18:00;27.04.2021
;0,0150;0,0038;18:30;27.04.2021
;0,0185;0,0044;19:00;27.04.2021
;0,0126;0,0049;19:30;27.04.2021
;0,0113;0,0046;20:00;27.04.2021
;0,0116;0,0047;20:30;27.04.2021
;0,0131;0,0047;21:00;27.04.2021
;0,0117;0,0045;21:30;27.04.2021
;0,0121;0,0043;22:00;27.04.2021
;0,0131;0,0046;22:30;27.04.2021
;0,0128;0,0050;23:00;27.04.2021
;0,0121;0,0050;23:30;27.04.2021
;0,0119;0,0049;00:00;28.04.2021
;0,0105;0,0047;00:30;28.04.2021
;0,0115;0,0048;01:00;28.04.2021
;0,0116;0,0048;01:30;28.04.2021
;0,0113;0,0046;02:00;28.04.2021
;0,0116;0,0047;02:30;28.04.2021
;0,0099;0,0052;03:00;28.04.2021
;0,0084;0,0050;03:30;28.04.2021
;0,0086;0,0050;04:00;28.04.2021
;0,0083;0,0048;04:30;28.04.2021
;0,0082;0,0049;05:00;28.04.2021
;0,0081;0,0047;05:30;28.04.2021
;0,0178;0,0046;06:00;28.04.2021
;0,0267;0,0046;06:30;28.04.2021
;0,0309;0,0042;07:00;28.04.2021
;0,0419;0,0054;07:30;28.04.2021
;0,0474;0,0047;08:00;28.04.2021
;0,0492;0,0042;08:30;28.04.2021
;0,0467;0,0045;09:00;28.04.2021
;0,0428;0,0044;09:30;28.04.2021
;0,0483;0,0044;10:00;28.04.2021
;0,0452;0,0039;10:30;28.04.2021
;0,0448;0,0039;11:00;28.04.2021
;0,0424;0,0040;11:30;28.04.2021
;0,0384;0,0043;12:00;28.04.2021
;0,0368;0,0038;12:30;28.04.2021
;0,0360;0,0045;13:00;28.04.2021
;0,0360;0,0041;13:30;28.04.2021
;0,0310;0,0036;14:00;28.04.2021
;0,0294;0,0038;14:30;28.04.2021
;0,0296;0,0035;15:00;28.04.2021
;0,0274;0,0036;15:30;28.04.2021
;0,0265;0,0038;16:00;28.04.2021
;0,0239;0,0032;16:30;28.04.2021
;0,0256;0,0038;17:00;28.04.2021
;0,0206;0,0045;17:30;28.04.2021
;0,0169;0,0044;18:00;28.04.2021
;0,0167;0,0040;18:30;28.04.2021
;0,0193;0,0039;19:00;28.04.2021
;0,0182;0,0043;19:30;28.04.2021
;0,0129;0,0046;20:00;28.04.2021
;0,0111;0,0046;20:30;28.04.2021
;0,0109;0,0050;21:00;28.04.2021
;0,0111;0,0046;21:30;28.04.2021
;0,0118;0,0049;22:00;28.04.2021
;0,0113;0,0049;22:30;28.04.2021
;0,0106;0,0047;23:00;28.04.2021
;0,0113;0,0047;23:30;28.04.2021
;0,0113;0,0050;00:00;29.04.2021
;0,0111;0,0051;00:30;29.04.2021
;0,0109;0,0049;01:00;29.04.2021
;0,0102;0,0050;01:30;29.04.2021
;0,0097;0,0054;02:00;29.04.2021
;0,0089;0,0048;02:30;29.04.2021
;0,0095;0,0048;03:00;29.04.2021
;0,0088;0,0050;03:30;29.04.2021
;0,0085;0,0051;04:00;29.04.2021
;0,0082;0,0050;04:30;29.04.2021
;0,0083;0,0050;05:00;29.04.2021
;0,0080;0,0050;05:30;29.04.2021
;0,0261;0,0048;06:00;29.04.2021
;0,0320;0,0042;06:30;29.04.2021
;0,0369;0,0036;07:00;29.04.2021
;0,0424;0,0042;07:30;29.04.2021
;0,0448;0,0048;08:00;29.04.2021
;0,0450;0,0043;08:30;29.04.2021
;0,0453;0,0045;09:00;29.04.2021
;0,0475;0,0043;09:30;29.04.2021
;0,0444;0,0043;10:00;29.04.2021
;0,0458;0,0043;10:30;29.04.2021
;0,0452;0,0040;11:00;29.04.2021
;0,0421;0,0037;11:30;29.04.2021
;0,0446;0,0040;12:00;29.04.2021
;0,0409;0,0046;12:30;29.04.2021
;0,0419;0,0043;13:00;29.04.2021
;0,0381;0,0036;13:30;29.04.2021
;0,0332;0,0037;14:00;29.04.2021
;0,0296;0,0033;14:30;29.04.2021
;0,0276;0,0031;15:00;29.04.2021
;0,0261;0,0034;15:30;29.04.2021
;0,0247;0,0035;16:00;29.04.2021
;0,0254;0,0035;16:30;29.04.2021
;0,0224;0,0032;17:00;29.04.2021
;0,0168;0,0041;17:30;29.04.2021
;0,0160;0,0042;18:00;29.04.2021
;0,0146;0,0041;18:30;29.04.2021
;0,0145;0,0039;19:00;29.04.2021
;0,0147;0,0041;19:30;29.04.2021
;0,0155;0,0042;20:00;29.04.2021
;0,0157;0,0040;20:30;29.04.2021
;0,0168;0,0042;21:00;29.04.2021
;0,0174;0,0043;21:30;29.04.2021
;0,0192;0,0042;22:00;29.04.2021
;0,0165;0,0046;22:30;29.04.2021
;0,0154;0,0043;23:00;29.04.2021
;0,0159;0,0045;23:30;29.04.2021
;0,0148;0,0045;00:00;30.04.2021
;0,0151;0,0047;00:30;30.04.2021
;0,0136;0,0047;01:00;30.04.2021
;0,0136;0,0047;01:30;30.04.2021
;0,0136;0,0048;02:00;30.04.2021
;0,0135;0,0048;02:30;30.04.2021
;0,0132;0,0047;03:00;30.04.2021
;0,0128;0,0045;03:30;30.04.2021
;0,0129;0,0046;04:00;30.04.2021
;0,0132;0,0049;04:30;30.04.2021
;0,0133;0,0049;05:00;30.04.2021
;0,0132;0,0049;05:30;30.04.2021
;0,0208;0,0046;06:00;30.04.2021
;0,0327;0,0044;06:30;30.04.2021
;0,0364;0,0039;07:00;30.04.2021
;0,0443;0,0038;07:30;30.04.2021
;0,0471;0,0048;08:00;30.04.2021
;0,0455;0,0044;08:30;30.04.2021
;0,0441;0,0043;09:00;30.04.2021
;0,0420;0,0040;09:30;30.04.2021
;0,0402;0,0041;10:00;30.04.2021
;0,0384;0,0041;10:30;30.04.2021
;0,0342;0,0042;11:00;30.04.2021
;0,0341;0,0043;11:30;30.04.2021
;0,0315;0,0039;12:00;30.04.2021
;0,0300;0,0040;12:30;30.04.2021
;0,0293;0,0041;13:00;30.04.2021
;0,0257;0,0041;13:30;30.04.2021
;0,0265;0,0037;14:00;30.04.2021
;0,0650;0,0330;14:30;30.04.2021
;0,0664;0,0370;15:00;30.04.2021
;0,0632;0,0366;15:30;30.04.2021
;0,0632;0,0367;16:00;30.04.2021
;0,0598;0,0380;16:30;30.04.2021
;0,0568;0,0389;17:00;30.04.2021
;0,0572;0,0394;17:30;30.04.2021
;0,0563;0,0389;18:00;30.04.2021
;0,0559;0,0392;18:30;30.04.2021
;0,0554;0,0390;19:00;30.04.2021
;0,0550;0,0391;19:30;30.04.2021
;0,0546;0,0386;20:00;30.04.2021
;0,0517;0,0373;20:30;30.04.2021
;0,0507;0,0366;21:00;30.04.2021
;0,0461;0,0363;21:30;30.04.2021
;0,0228;0,0166;22:00;30.04.2021
;0,0264;0,0205;22:30;30.04.2021
;0,0147;0,0110;23:00;30.04.2021
;0,0167;0,0131;23:30;30.04.2021
;0,0225;0,0192;00:00;01.05.2021
