n;P+;R+;Time;Date
1334;1,461;0,077;19:00;28.12.2019
1335;1,363;0,072;19:30;28.12.2019
1336;1,287;0,073;20:00;28.12.2019
1337;1,32;0,074;20:30;28.12.2019
1338;1,37;0,076;21:00;28.12.2019
1339;1,369;0,078;21:30;28.12.2019
1340;1,365;0,076;22:00;28.12.2019
1341;1,395;0,074;22:30;28.12.2019
1342;1,395;0,075;23:00;28.12.2019
1343;1,379;0,079;23:30;28.12.2019
1344;1,335;0,073;00:00;28.12.2019
1345;1,328;0,073;00:30;29.12.2019
1346;1,306;0,073;01:00;29.12.2019
1347;1,334;0,078;01:30;29.12.2019
1348;1,302;0,072;02:00;29.12.2019
1349;1,263;0,078;02:30;29.12.2019
1350;1,258;0,077;03:00;29.12.2019
1351;1,254;0,073;03:30;29.12.2019
1352;1,331;0,073;04:00;29.12.2019
1353;1,361;0,075;04:30;29.12.2019
1354;1,327;0,075;05:00;29.12.2019
1355;1,319;0,073;05:30;29.12.2019
1356;1,304;0,075;06:00;29.12.2019
1357;1,297;0,072;06:30;29.12.2019
1358;1,256;0,07;07:00;29.12.2019
1359;1,232;0,069;07:30;29.12.2019
1360;1,252;0,07;08:00;29.12.2019
1361;1,25;0,067;08:30;29.12.2019
1362;1,328;0,069;09:00;29.12.2019
1363;1,437;0,075;09:30;29.12.2019
1364;1,49;0,09;10:00;29.12.2019
1365;1,507;0,091;10:30;29.12.2019
1366;1,525;0,106;11:00;29.12.2019
1367;1,534;0,1;11:30;29.12.2019
1368;1,548;0,098;12:00;29.12.2019
1369;1,53;0,091;12:30;29.12.2019
1370;1,516;0,079;13:00;29.12.2019
1371;1,564;0,095;13:30;29.12.2019
1372;1,548;0,097;14:00;29.12.2019
1373;1,536;0,097;14:30;29.12.2019
1374;1,552;0,092;15:00;29.12.2019
1375;1,58;0,092;15:30;29.12.2019
1376;1,526;0,089;16:00;29.12.2019
1377;1,527;0,091;16:30;29.12.2019
1378;1,491;0,087;17:00;29.12.2019
1379;1,426;0,076;17:30;29.12.2019
1380;1,358;0,066;18:00;29.12.2019
1381;1,254;0,067;18:30;29.12.2019
1382;1,221;0,062;19:00;29.12.2019
1383;1,203;0,067;19:30;29.12.2019
1384;1,186;0,062;20:00;29.12.2019
1385;1,206;0,066;20:30;29.12.2019
1386;1,226;0,067;21:00;29.12.2019
1387;1,259;0,068;21:30;29.12.2019
1388;1,275;0,069;22:00;29.12.2019
1389;1,304;0,07;22:30;29.12.2019
1390;1,306;0,073;23:00;29.12.2019
1391;1,293;0,072;23:30;29.12.2019
1392;1,278;0,071;00:00;29.12.2019
1393;1,274;0,071;00:30;30.12.2019
1394;1,266;0,072;01:00;30.12.2019
1395;1,278;0,07;01:30;30.12.2019
1396;1,301;0,071;02:00;30.12.2019
1397;1,33;0,074;02:30;30.12.2019
1398;1,299;0,071;03:00;30.12.2019
1399;1,27;0,072;03:30;30.12.2019
1400;1,283;0,072;04:00;30.12.2019
1401;1,308;0,072;04:30;30.12.2019
1402;1,275;0,071;05:00;30.12.2019
1403;1,288;0,071;05:30;30.12.2019
1404;1,268;0,07;06:00;30.12.2019
1405;1,251;0,067;06:30;30.12.2019
1406;1,278;0,069;07:00;30.12.2019
1407;1,345;0,071;07:30;30.12.2019
1408;1,474;0,077;08:00;30.12.2019
1409;1,58;0,094;08:30;30.12.2019
1410;1,663;0,1;09:00;30.12.2019
1411;1,693;0,103;09:30;30.12.2019
1412;1,705;0,108;10:00;30.12.2019
1413;1,747;0,113;10:30;30.12.2019
1414;1,756;0,119;11:00;30.12.2019
1415;1,734;0,122;11:30;30.12.2019
1416;1,74;0,119;12:00;30.12.2019
1417;1,709;0,108;12:30;30.12.2019
1418;1,689;0,104;13:00;30.12.2019
1419;1,685;0,106;13:30;30.12.2019
1420;1,666;0,11;14:00;30.12.2019
1421;1,689;0,114;14:30;30.12.2019
1422;1,697;0,114;15:00;30.12.2019
1423;1,666;0,112;15:30;30.12.2019
1424;1,625;0,109;16:00;30.12.2019
1425;1,585;0,107;16:30;30.12.2019
1426;1,562;0,104;17:00;30.12.2019
1427;1,524;0,1;17:30;30.12.2019
1428;1,493;0,094;18:00;30.12.2019
1429;1,416;0,082;18:30;30.12.2019
1430;1,34;0,075;19:00;30.12.2019
1431;1,235;0,067;19:30;30.12.2019
1432;1,2;0,065;20:00;30.12.2019
1433;1,205;0,065;20:30;30.12.2019
1434;1,263;0,062;21:00;30.12.2019
1435;1,279;0,064;21:30;30.12.2019
1436;1,229;0,063;22:00;30.12.2019
1437;1,204;0,062;22:30;30.12.2019
1438;1,202;0,062;23:00;30.12.2019
1439;1,209;0,061;23:30;30.12.2019
1392;1,202;0,062;00:00;30.12.2019
;1,193;0,06;00:30;31.12.2019
;1,184;0,063;01:00;31.12.2019
;1,208;0,062;01:30;31.12.2019
;1,213;0,06;02:00;31.12.2019
;1,163;0,057;02:30;31.12.2019
;1,144;0,057;03:00;31.12.2019
;1,134;0,057;03:30;31.12.2019
;1,157;0,057;04:00;31.12.2019
;1,182;0,057;04:30;31.12.2019
;1,184;0,058;05:00;31.12.2019
;1,164;0,058;05:30;31.12.2019
;1,141;0,06;06:00;31.12.2019
;1,114;0,06;06:30;31.12.2019
;1,074;0,06;07:00;31.12.2019
;1,074;0,061;07:30;31.12.2019
;1,09;0,06;08:00;31.12.2019
;1,09;0,061;08:30;31.12.2019
;1,093;0,062;09:00;31.12.2019
;1,133;0,064;09:30;31.12.2019
;1,17;0,069;10:00;31.12.2019
;1,183;0,072;10:30;31.12.2019
;1,188;0,072;11:00;31.12.2019
;1,164;0,074;11:30;31.12.2019
;1,159;0,073;12:00;31.12.2019
;1,141;0,073;12:30;31.12.2019
;1,153;0,071;13:00;31.12.2019
;1,142;0,071;13:30;31.12.2019
;1,135;0,069;14:00;31.12.2019
;1,137;0,067;14:30;31.12.2019
;1,1;0,065;15:00;31.12.2019
;1,107;0,064;15:30;31.12.2019
;1,113;0,065;16:00;31.12.2019
;1,092;0,062;16:30;31.12.2019
;1,07;0,059;17:00;31.12.2019
;1,041;0,057;17:30;31.12.2019
;0,993;0,054;18:00;31.12.2019
;0,998;0,052;18:30;31.12.2019
;0,982;0,052;19:00;31.12.2019
;0,971;0,052;19:30;31.12.2019
;0,961;0,051;20:00;31.12.2019
;0,965;0,05;20:30;31.12.2019
;0,962;0,051;21:00;31.12.2019
;0,968;0,051;21:30;31.12.2019
;0,961;0,051;22:00;31.12.2019
;0,969;0,051;22:30;31.12.2019
;0,969;0,052;23:00;31.12.2019
;0,978;0,051;23:30;31.12.2019
;0,974;0,052;00:00;31.12.2019
