n;P+;R+;Time;Date
1323;0,073;0,000;13:30;28.12.2019
1324;0,074;0,000;14:00;28.12.2019
1325;0,073;0,000;14:30;28.12.2019
1326;0,073;0,000;15:00;28.12.2019
1327;0,071;0,000;15:30;28.12.2019
1328;0,072;0,000;16:00;28.12.2019
1329;0,071;0,000;16:30;28.12.2019
1330;0,073;0,000;17:00;28.12.2019
1331;0,073;0,000;17:30;28.12.2019
1332;0,073;0,000;18:00;28.12.2019
1333;0,073;0,000;18:30;28.12.2019
1334;0,072;0,000;19:00;28.12.2019
1335;0,071;0,000;19:30;28.12.2019
1336;0,071;0,000;20:00;28.12.2019
1337;0,07;0,000;20:30;28.12.2019
1338;0,071;0,000;21:00;28.12.2019
1339;0,07;0,000;21:30;28.12.2019
1340;0,07;0,000;22:00;28.12.2019
1341;0,069;0,000;22:30;28.12.2019
1342;0,068;0,000;23:00;28.12.2019
1343;0,068;0,000;23:30;28.12.2019
1344;0,069;0,000;00:00;28.12.2019
1345;0,068;0,000;00:30;29.12.2019
1346;0,067;0,000;01:00;29.12.2019
1347;0,067;0,000;01:30;29.12.2019
1348;0,067;0,000;02:00;29.12.2019
1349;0,067;0,000;02:30;29.12.2019
1350;0,068;0,000;03:00;29.12.2019
1351;0,067;0,000;03:30;29.12.2019
1352;0,067;0,000;04:00;29.12.2019
1353;0,067;0,000;04:30;29.12.2019
1354;0,067;0,000;05:00;29.12.2019
1355;0,067;0,000;05:30;29.12.2019
1356;0,067;0,000;06:00;29.12.2019
1357;0,067;0,000;06:30;29.12.2019
1358;0,066;0,000;07:00;29.12.2019
1359;0,069;0,000;07:30;29.12.2019
1360;0,069;0,000;08:00;29.12.2019
1361;0,069;0,000;08:30;29.12.2019
1362;0,069;0,000;09:00;29.12.2019
1363;0,069;0,000;09:30;29.12.2019
1364;0,069;0,000;10:00;29.12.2019
1365;0,072;0,000;10:30;29.12.2019
1366;0,074;0,000;11:00;29.12.2019
1367;0,072;0,000;11:30;29.12.2019
1368;0,073;0,000;12:00;29.12.2019
1369;0,072;0,000;12:30;29.12.2019
1370;0,073;0,000;13:00;29.12.2019
1371;0,072;0,000;13:30;29.12.2019
1372;0,073;0,000;14:00;29.12.2019
1373;0,073;0,000;14:30;29.12.2019
1374;0,072;0,000;15:00;29.12.2019
1375;0,069;0,000;15:30;29.12.2019
1376;0,069;0,000;16:00;29.12.2019
1377;0,069;0,000;16:30;29.12.2019
1378;0,069;0,000;17:00;29.12.2019
1379;0,068;0,000;17:30;29.12.2019
1380;0,069;0,000;18:00;29.12.2019
1381;0,068;0,000;18:30;29.12.2019
1382;0,069;0,000;19:00;29.12.2019
1383;0,066;0,000;19:30;29.12.2019
1384;0,067;0,000;20:00;29.12.2019
1385;0,068;0,000;20:30;29.12.2019
1386;0,067;0,000;21:00;29.12.2019
1387;0,067;0,000;21:30;29.12.2019
1388;0,067;0,000;22:00;29.12.2019
1389;0,065;0,000;22:30;29.12.2019
1390;0,066;0,000;23:00;29.12.2019
1391;0,066;0,000;23:30;29.12.2019
1392;0,066;0,000;00:00;29.12.2019
1393;0,066;0,000;00:30;30.12.2019
1394;0,066;0,000;01:00;30.12.2019
1395;0,066;0,000;01:30;30.12.2019
1396;0,066;0,000;02:00;30.12.2019
1397;0,066;0,000;02:30;30.12.2019
1398;0,066;0,000;03:00;30.12.2019
1399;0,066;0,000;03:30;30.12.2019
1400;0,066;0,000;04:00;30.12.2019
1401;0,065;0,000;04:30;30.12.2019
1402;0,065;0,000;05:00;30.12.2019
1403;0,066;0,000;05:30;30.12.2019
1404;0,065;0,000;06:00;30.12.2019
1405;0,066;0,000;06:30;30.12.2019
1406;0,065;0,000;07:00;30.12.2019
1407;0,068;0,000;07:30;30.12.2019
1408;0,068;0,000;08:00;30.12.2019
1409;0,069;0,000;08:30;30.12.2019
1410;0,07;0,000;09:00;30.12.2019
1411;0,071;0,000;09:30;30.12.2019
1412;0,074;0,000;10:00;30.12.2019
1413;0,077;0,000;10:30;30.12.2019
1414;0,077;0,000;11:00;30.12.2019
1415;0,076;0,000;11:30;30.12.2019
1416;0,076;0,000;12:00;30.12.2019
1417;0,076;0,000;12:30;30.12.2019
1418;0,076;0,000;13:00;30.12.2019
1419;0,077;0,000;13:30;30.12.2019
1420;0,076;0,000;14:00;30.12.2019
1421;0,076;0,000;14:30;30.12.2019
1422;0,076;0,000;15:00;30.12.2019
1423;0,071;0,000;15:30;30.12.2019
1424;0,073;0,000;16:00;30.12.2019
1425;0,072;0,000;16:30;30.12.2019
1426;0,07;0,000;17:00;30.12.2019
1427;0,07;0,000;17:30;30.12.2019
1428;0,07;0,000;18:00;30.12.2019
1429;0,07;0,000;18:30;30.12.2019
1430;0,071;0,000;19:00;30.12.2019
1431;0,07;0,000;19:30;30.12.2019
1432;0,07;0,000;20:00;30.12.2019
1433;0,07;0,000;20:30;30.12.2019
1434;0,068;0,000;21:00;30.12.2019
1435;0,069;0,000;21:30;30.12.2019
1436;0,068;0,000;22:00;30.12.2019
1437;0,067;0,000;22:30;30.12.2019
1438;0,067;0,000;23:00;30.12.2019
1439;0,069;0,000;23:30;30.12.2019
1392;0,062;0,000;00:00;30.12.2019
;0,061;0,000;00:30;31.12.2019
;0,062;0,000;01:00;31.12.2019
;0,066;0,000;01:30;31.12.2019
;0,067;0,000;02:00;31.12.2019
;0,068;0,000;02:30;31.12.2019
;0,068;0,000;03:00;31.12.2019
;0,062;0,000;03:30;31.12.2019
;0,061;0,000;04:00;31.12.2019
;0,061;0,000;04:30;31.12.2019
;0,063;0,000;05:00;31.12.2019
;0,063;0,000;05:30;31.12.2019
;0,064;0,000;06:00;31.12.2019
;0,064;0,000;06:30;31.12.2019
;0,064;0,000;07:00;31.12.2019
;0,072;0,000;07:30;31.12.2019
;0,071;0,000;08:00;31.12.2019
;0,073;0,000;08:30;31.12.2019
;0,074;0,000;09:00;31.12.2019
;0,076;0,000;09:30;31.12.2019
;0,077;0,000;10:00;31.12.2019
;0,081;0,000;10:30;31.12.2019
;0,081;0,000;11:00;31.12.2019
;0,081;0,000;11:30;31.12.2019
;0,082;0,000;12:00;31.12.2019
;0,082;0,000;12:30;31.12.2019
;0,082;0,000;13:00;31.12.2019
;0,083;0,000;13:30;31.12.2019
;0,082;0,000;14:00;31.12.2019
;0,083;0,000;14:30;31.12.2019
;0,083;0,000;15:00;31.12.2019
;0,079;0,000;15:30;31.12.2019
;0,077;0,000;16:00;31.12.2019
;0,073;0,000;16:30;31.12.2019
;0,073;0,000;17:00;31.12.2019
;0,074;0,000;17:30;31.12.2019
;0,074;0,000;18:00;31.12.2019
;0,073;0,000;18:30;31.12.2019
;0,064;0,000;19:00;31.12.2019
;0,056;0,000;19:30;31.12.2019
;0,055;0,000;20:00;31.12.2019
;0,056;0,000;20:30;31.12.2019
;0,057;0,000;21:00;31.12.2019
;0,057;0,000;21:30;31.12.2019
;0,057;0,000;22:00;31.12.2019
;0,056;0,000;22:30;31.12.2019
;0,055;0,000;23:00;31.12.2019
;0,054;0,000;23:30;31.12.2019
;0,054;0,000;00:00;31.12.2019
