n;P+;R+;Time;Date
1374;0,295;0;15:00;29.12.2019
1375;0,283;0;15:30;29.12.2019
1376;0,282;0;16:00;29.12.2019
1377;0,278;0;16:30;29.12.2019
1378;0,282;0;17:00;29.12.2019
1379;0,276;0;17:30;29.12.2019
1380;0,284;0;18:00;29.12.2019
1381;0,294;0;18:30;29.12.2019
1382;0,291;0;19:00;29.12.2019
1383;0,289;0;19:30;29.12.2019
1384;0,288;0;20:00;29.12.2019
1385;0,255;0;20:30;29.12.2019
1386;0,251;0;21:00;29.12.2019
1387;0,253;0;21:30;29.12.2019
1388;0,256;0;22:00;29.12.2019
1389;0,257;0;22:30;29.12.2019
1390;0,257;0;23:00;29.12.2019
1391;0,274;0;23:30;29.12.2019
1392;0,28;0;00:00;29.12.2019
1393;0,28;0;00:30;30.12.2019
1394;0,281;0;01:00;30.12.2019
1395;0,28;0;01:30;30.12.2019
1396;0,277;0;02:00;30.12.2019
1397;0,276;0;02:30;30.12.2019
1398;0,261;0;03:00;30.12.2019
1399;0,257;0;03:30;30.12.2019
1400;0,257;0;04:00;30.12.2019
1401;0,256;0;04:30;30.12.2019
1402;0,265;0;05:00;30.12.2019
1403;0,279;0;05:30;30.12.2019
1404;0,276;0;06:00;30.12.2019
1405;0,275;0;06:30;30.12.2019
1406;0,28;0;07:00;30.12.2019
1407;0,293;0;07:30;30.12.2019
1408;0,307;0;08:00;30.12.2019
1409;0,303;0;08:30;30.12.2019
1410;0,296;0;09:00;30.12.2019
1411;0,303;0;09:30;30.12.2019
1412;0,301;0;10:00;30.12.2019
1413;0,29;0;10:30;30.12.2019
1414;0,27;0;11:00;30.12.2019
1415;0,268;0;11:30;30.12.2019
1416;0,274;0,001;12:00;30.12.2019
1417;0,284;0,008;12:30;30.12.2019
1418;0,306;0,008;13:00;30.12.2019
1419;0,33;0,027;13:30;30.12.2019
1420;0,345;0,028;14:00;30.12.2019
1421;0,337;0,023;14:30;30.12.2019
1422;0,326;0;15:00;30.12.2019
1423;0,318;0;15:30;30.12.2019
1424;0,308;0;16:00;30.12.2019
1425;0,289;0;16:30;30.12.2019
1426;0,257;0;17:00;30.12.2019
1427;0,256;0,003;17:30;30.12.2019
1428;0,258;0,001;18:00;30.12.2019
1429;0,255;0;18:30;30.12.2019
1430;0,25;0;19:00;30.12.2019
1431;0,24;0;19:30;30.12.2019
1432;0,235;0,001;20:00;30.12.2019
1433;0,234;0;20:30;30.12.2019
1434;0,232;0;21:00;30.12.2019
1435;0,23;0;21:30;30.12.2019
1436;0,226;0,01;22:00;30.12.2019
1437;0,228;0,022;22:30;30.12.2019
1438;0,233;0,02;23:00;30.12.2019
1439;0,253;0,028;23:30;30.12.2019
1392;0,253;0,026;00:00;30.12.2019
;0,252;0,026;00:30;31.12.2019
;0,255;0,026;01:00;31.12.2019
;0,255;0,025;01:30;31.12.2019
;0,255;0,023;02:00;31.12.2019
;0,252;0,021;02:30;31.12.2019
;0,251;0,015;03:00;31.12.2019
;0,25;0,01;03:30;31.12.2019
;0,248;0,007;04:00;31.12.2019
;0,243;0,005;04:30;31.12.2019
;0,242;0,004;05:00;31.12.2019
;0,243;0,006;05:30;31.12.2019
;0,24;0,012;06:00;31.12.2019
;0,237;0,011;06:30;31.12.2019
;0,249;0,02;07:00;31.12.2019
;0,243;0,004;07:30;31.12.2019
;0,251;0,003;08:00;31.12.2019
;0,261;0;08:30;31.12.2019
;0,265;0;09:00;31.12.2019
;0,264;0;09:30;31.12.2019
;0,261;0,005;10:00;31.12.2019
;0,249;0,005;10:30;31.12.2019
;0,262;0,019;11:00;31.12.2019
;0,259;0,026;11:30;31.12.2019
;0,269;0,029;12:00;31.12.2019
;0,312;0,045;12:30;31.12.2019
;0,283;0,031;13:00;31.12.2019
;0,296;0,039;13:30;31.12.2019
;0,298;0,036;14:00;31.12.2019
;0,29;0,034;14:30;31.12.2019
;0,282;0,034;15:00;31.12.2019
;0,241;0,027;15:30;31.12.2019
;0,236;0,025;16:00;31.12.2019
;0,221;0,025;16:30;31.12.2019
;0,214;0,023;17:00;31.12.2019
;0,207;0,023;17:30;31.12.2019
;0,205;0,021;18:00;31.12.2019
;0,201;0,022;18:30;31.12.2019
;0,193;0,019;19:00;31.12.2019
;0,185;0,019;19:30;31.12.2019
;0,183;0,019;20:00;31.12.2019
;0,185;0,019;20:30;31.12.2019
;0,185;0,019;21:00;31.12.2019
;0,184;0,019;21:30;31.12.2019
;0,185;0,019;22:00;31.12.2019
;0,183;0,02;22:30;31.12.2019
;0,185;0,019;23:00;31.12.2019
;0,182;0,019;23:30;31.12.2019
;0,184;0,019;00:00;31.12.2019
