n;P+;R+;Time;Date
1207;0,0800;0,0020;03:30;26.07.2020
1208;0,0800;0,0000;04:00;26.07.2020
1209;0,0830;0,0010;04:30;26.07.2020
1210;0,0860;0,0010;05:00;26.07.2020
1211;0,0850;0,0000;05:30;26.07.2020
1212;0,0850;0,0010;06:00;26.07.2020
1213;0,0860;0,0000;06:30;26.07.2020
1214;0,0860;0,0000;07:00;26.07.2020
1215;0,0850;0,0000;07:30;26.07.2020
1216;0,0860;0,0020;08:00;26.07.2020
1217;0,0860;0,0010;08:30;26.07.2020
1218;0,0860;0,0010;09:00;26.07.2020
1219;0,0870;0,0000;09:30;26.07.2020
1220;0,0860;0,0000;10:00;26.07.2020
1221;0,0860;0,0000;10:30;26.07.2020
1222;0,0860;0,0010;11:00;26.07.2020
1223;0,0860;0,0000;11:30;26.07.2020
1224;0,0860;0,0000;12:00;26.07.2020
1225;0,0870;0,0000;12:30;26.07.2020
1226;0,0870;0,0000;13:00;26.07.2020
1227;0,0860;0,0000;13:30;26.07.2020
1228;0,0860;0,0000;14:00;26.07.2020
1229;0,0860;0,0000;14:30;26.07.2020
1230;0,0860;0,0010;15:00;26.07.2020
1231;0,0870;0,0010;15:30;26.07.2020
1232;0,0870;0,0000;16:00;26.07.2020
1233;0,0870;0,0000;16:30;26.07.2020
1234;0,0860;0,0000;17:00;26.07.2020
1235;0,0860;0,0000;17:30;26.07.2020
1236;0,0860;0,0010;18:00;26.07.2020
1237;0,0870;0,0000;18:30;26.07.2020
1238;0,0870;0,0010;19:00;26.07.2020
1239;0,0860;0,0020;19:30;26.07.2020
1240;0,0860;0,0010;20:00;26.07.2020
1241;0,0860;0,0010;20:30;26.07.2020
1242;0,0840;0,0010;21:00;26.07.2020
1243;0,0820;0,0000;21:30;26.07.2020
1244;0,0820;0,0010;22:00;26.07.2020
1245;0,0830;0,0010;22:30;26.07.2020
1246;0,0820;0,0020;23:00;26.07.2020
1247;0,0800;0,0010;23:30;26.07.2020
1248;0,0800;0,0010;00:00;26.07.2020
1249;0,0810;0,0010;00:30;27.07.2020
1250;0,0800;0,0010;01:00;27.07.2020
1251;0,0800;0,0030;01:30;27.07.2020
1252;0,0800;0,0000;02:00;27.07.2020
1253;0,0800;0,0030;02:30;27.07.2020
1254;0,0800;0,0020;03:00;27.07.2020
1255;0,0800;0,0010;03:30;27.07.2020
1256;0,0800;0,0020;04:00;27.07.2020
1257;0,0840;0,0010;04:30;27.07.2020
1258;0,0860;0,0000;05:00;27.07.2020
1259;0,0860;0,0000;05:30;27.07.2020
1260;0,0860;0,0010;06:00;27.07.2020
1261;0,0900;0,0000;06:30;27.07.2020
1262;0,0910;0,0000;07:00;27.07.2020
1263;0,1010;0,0000;07:30;27.07.2020
1264;0,1440;0,0000;08:00;27.07.2020
1265;0,1510;0,0000;08:30;27.07.2020
1266;0,1670;0,0000;09:00;27.07.2020
1267;0,1410;0,0000;09:30;27.07.2020
1268;0,1480;0,0000;10:00;27.07.2020
1269;0,1640;0,0000;10:30;27.07.2020
1270;0,1450;0,0000;11:00;27.07.2020
1271;0,1390;0,0000;11:30;27.07.2020
1272;0,1430;0,0000;12:00;27.07.2020
1273;0,1540;0,0000;12:30;27.07.2020
1274;0,1440;0,0000;13:00;27.07.2020
1275;0,1600;0,0000;13:30;27.07.2020
1276;0,1630;0,0000;14:00;27.07.2020
1277;0,1480;0,0000;14:30;27.07.2020
1278;0,1420;0,0000;15:00;27.07.2020
1279;0,1380;0,0000;15:30;27.07.2020
1280;0,1340;0,0000;16:00;27.07.2020
1281;0,1300;0,0000;16:30;27.07.2020
1282;0,1290;0,0000;17:00;27.07.2020
1283;0,1290;0,0000;17:30;27.07.2020
1284;0,1250;0,0000;18:00;27.07.2020
1285;0,1200;0,0000;18:30;27.07.2020
1286;0,1190;0,0000;19:00;27.07.2020
1287;0,1150;0,0000;19:30;27.07.2020
1288;0,1120;0,0000;20:00;27.07.2020
1289;0,1090;0,0000;20:30;27.07.2020
1290;0,1030;0,0010;21:00;27.07.2020
1291;0,0910;0,0000;21:30;27.07.2020
1292;0,0890;0,0010;22:00;27.07.2020
1293;0,0870;0,0020;22:30;27.07.2020
1294;0,0860;0,0020;23:00;27.07.2020
1295;0,0850;0,0030;23:30;27.07.2020
1296;0,0840;0,0020;00:00;27.07.2020
1297;0,0840;0,0000;00:30;28.07.2020
1298;0,0840;0,0010;01:00;28.07.2020
1299;0,0840;0,0010;01:30;28.07.2020
1300;0,0840;0,0000;02:00;28.07.2020
1301;0,0840;0,0030;02:30;28.07.2020
1302;0,0830;0,0030;03:00;28.07.2020
1303;0,0830;0,0010;03:30;28.07.2020
1304;0,0840;0,0010;04:00;28.07.2020
1305;0,0880;0,0010;04:30;28.07.2020
1306;0,0900;0,0010;05:00;28.07.2020
1307;0,0910;0,0020;05:30;28.07.2020
1308;0,0890;0,0010;06:00;28.07.2020
1309;0,0900;0,0000;06:30;28.07.2020
1310;0,0920;0,0000;07:00;28.07.2020
1311;0,1200;0,0000;07:30;28.07.2020
1312;0,1290;0,0000;08:00;28.07.2020
1313;0,1240;0,0000;08:30;28.07.2020
1314;0,1370;0,0000;09:00;28.07.2020
1315;0,1530;0,0000;09:30;28.07.2020
1316;0,1400;0,0000;10:00;28.07.2020
1317;0,1620;0,0000;10:30;28.07.2020
1318;0,1520;0,0000;11:00;28.07.2020
1319;0,1510;0,0000;11:30;28.07.2020
1320;0,1410;0,0000;12:00;28.07.2020
1321;0,1280;0,0000;12:30;28.07.2020
1322;0,1520;0,0000;13:00;28.07.2020
1323;0,1520;0,0000;13:30;28.07.2020
1324;0,1500;0,0000;14:00;28.07.2020
1325;0,1420;0,0000;14:30;28.07.2020
1326;0,1440;0,0000;15:00;28.07.2020
1327;0,1300;0,0000;15:30;28.07.2020
1328;0,1260;0,0000;16:00;28.07.2020
1329;0,1260;0,0000;16:30;28.07.2020
1330;0,1220;0,0000;17:00;28.07.2020
1331;0,1200;0,0000;17:30;28.07.2020
1332;0,1180;0,0000;18:00;28.07.2020
1333;0,1150;0,0000;18:30;28.07.2020
1334;0,1140;0,0000;19:00;28.07.2020
1335;0,1120;0,0000;19:30;28.07.2020
1336;0,1100;0,0000;20:00;28.07.2020
1337;0,1070;0,0000;20:30;28.07.2020
1338;0,1030;0,0000;21:00;28.07.2020
1339;0,0900;0,0010;21:30;28.07.2020
1340;0,0880;0,0000;22:00;28.07.2020
1341;0,0880;0,0020;22:30;28.07.2020
1342;0,0860;0,0020;23:00;28.07.2020
1343;0,0830;0,0090;23:30;28.07.2020
1344;0,0830;0,0040;00:00;28.07.2020
1345;0,0830;0,0040;00:30;29.07.2020
1346;0,0830;0,0040;01:00;29.07.2020
1347;0,0820;0,0030;01:30;29.07.2020
1348;0,0820;0,0010;02:00;29.07.2020
1349;0,0830;0,0010;02:30;29.07.2020
1350;0,0820;0,0010;03:00;29.07.2020
1351;0,0820;0,0080;03:30;29.07.2020
1352;0,0820;0,0020;04:00;29.07.2020
1353;0,0870;0,0030;04:30;29.07.2020
1354;0,0890;0,0000;05:00;29.07.2020
1355;0,0890;0,0000;05:30;29.07.2020
1356;0,0880;0,0010;06:00;29.07.2020
1357;0,0930;0,0000;06:30;29.07.2020
1358;0,0940;0,0000;07:00;29.07.2020
1359;0,1110;0,0000;07:30;29.07.2020
1360;0,1320;0,0000;08:00;29.07.2020
1361;0,1490;0,0000;08:30;29.07.2020
1362;0,1380;0,0000;09:00;29.07.2020
1363;0,1430;0,0000;09:30;29.07.2020
1364;0,1440;0,0000;10:00;29.07.2020
1365;0,1400;0,0000;10:30;29.07.2020
1366;0,1460;0,0000;11:00;29.07.2020
1367;0,1450;0,0000;11:30;29.07.2020
1368;0,1410;0,0000;12:00;29.07.2020
1369;0,1400;0,0000;12:30;29.07.2020
1370;0,1440;0,0000;13:00;29.07.2020
1371;0,1650;0,0000;13:30;29.07.2020
1372;0,1630;0,0000;14:00;29.07.2020
1373;0,1440;0,0000;14:30;29.07.2020
1374;0,1360;0,0000;15:00;29.07.2020
1375;0,1410;0,0000;15:30;29.07.2020
1376;0,1480;0,0000;16:00;29.07.2020
1377;0,1350;0,0000;16:30;29.07.2020
1378;0,1240;0,0000;17:00;29.07.2020
1379;0,1230;0,0000;17:30;29.07.2020
1380;0,1230;0,0000;18:00;29.07.2020
1381;0,1220;0,0000;18:30;29.07.2020
1382;0,1170;0,0000;19:00;29.07.2020
1383;0,1150;0,0000;19:30;29.07.2020
1384;0,1120;0,0000;20:00;29.07.2020
1385;0,1080;0,0000;20:30;29.07.2020
1386;0,1030;0,0000;21:00;29.07.2020
1387;0,0900;0,0050;21:30;29.07.2020
1388;0,0890;0,0050;22:00;29.07.2020
1389;0,0860;0,0050;22:30;29.07.2020
1390;0,0860;0,0060;23:00;29.07.2020
1391;0,0840;0,0060;23:30;29.07.2020
1392;0,0840;0,0100;00:00;29.07.2020
;0,0830;0,0140;00:30;30.07.2020
;0,0830;0,0120;01:00;30.07.2020
;0,0840;0,0020;01:30;30.07.2020
;0,0830;0,0050;02:00;30.07.2020
;0,0840;0,0130;02:30;30.07.2020
;0,0830;0,0030;03:00;30.07.2020
;0,0830;0,0090;03:30;30.07.2020
;0,0830;0,0120;04:00;30.07.2020
;0,0870;0,0050;04:30;30.07.2020
;0,0890;0,0030;05:00;30.07.2020
;0,0890;0,0010;05:30;30.07.2020
;0,0900;0,0040;06:00;30.07.2020
;0,0940;0,0020;06:30;30.07.2020
;0,0980;0,0000;07:00;30.07.2020
;0,1200;0,0000;07:30;30.07.2020
;0,1480;0,0000;08:00;30.07.2020
;0,1460;0,0000;08:30;30.07.2020
;0,1440;0,0000;09:00;30.07.2020
;0,1540;0,0000;09:30;30.07.2020
;0,1420;0,0000;10:00;30.07.2020
;0,1390;0,0000;10:30;30.07.2020
;0,1430;0,0000;11:00;30.07.2020
;0,1350;0,0000;11:30;30.07.2020
;0,1460;0,0000;12:00;30.07.2020
;0,1500;0,0000;12:30;30.07.2020
;0,1650;0,0010;13:00;30.07.2020
;0,1490;0,0000;13:30;30.07.2020
;0,1500;0,0000;14:00;30.07.2020
;0,1510;0,0000;14:30;30.07.2020
;0,1360;0,0000;15:00;30.07.2020
;0,1340;0,0000;15:30;30.07.2020
;0,1270;0,0000;16:00;30.07.2020
;0,1350;0,0000;16:30;30.07.2020
;0,1330;0,0000;17:00;30.07.2020
;0,1250;0,0000;17:30;30.07.2020
;0,1200;0,0000;18:00;30.07.2020
;0,1190;0,0000;18:30;30.07.2020
;0,1160;0,0000;19:00;30.07.2020
;0,1110;0,0000;19:30;30.07.2020
;0,1080;0,0000;20:00;30.07.2020
;0,1050;0,0000;20:30;30.07.2020
;0,1000;0,0010;21:00;30.07.2020
;0,0890;0,0050;21:30;30.07.2020
;0,0880;0,0020;22:00;30.07.2020
;0,0860;0,0020;22:30;30.07.2020
;0,0850;0,0010;23:00;30.07.2020
;0,0840;0,0000;23:30;30.07.2020
;0,0850;0,0010;00:00;30.07.2020
;0,0850;0,0010;00:30;31.07.2020
;0,0840;0,0010;01:00;31.07.2020
;0,0820;0,0000;01:30;31.07.2020
;0,0810;0,0000;02:00;31.07.2020
;0,0810;0,0000;02:30;31.07.2020
;0,0820;0,0010;03:00;31.07.2020
;0,0820;0,0010;03:30;31.07.2020
;0,0820;0,0010;04:00;31.07.2020
;0,0850;0,0000;04:30;31.07.2020
;0,0870;0,0000;05:00;31.07.2020
;0,0910;0,0000;05:30;31.07.2020
;0,0850;0,0000;06:00;31.07.2020
;0,0860;0,0000;06:30;31.07.2020
;0,0900;0,0000;07:00;31.07.2020
;0,1190;0,0000;07:30;31.07.2020
;0,1560;0,0000;08:00;31.07.2020
;0,1400;0,0000;08:30;31.07.2020
;0,1360;0,0000;09:00;31.07.2020
;0,1530;0,0000;09:30;31.07.2020
;0,1350;0,0000;10:00;31.07.2020
;0,1400;0,0000;10:30;31.07.2020
;0,1400;0,0000;11:00;31.07.2020
;0,1390;0,0000;11:30;31.07.2020
;0,1310;0,0000;12:00;31.07.2020
;0,1390;0,0000;12:30;31.07.2020
;0,1360;0,0000;13:00;31.07.2020
;0,1430;0,0000;13:30;31.07.2020
;0,1360;0,0000;14:00;31.07.2020
;0,1350;0,0000;14:30;31.07.2020
;0,1280;0,0000;15:00;31.07.2020
;0,1230;0,0000;15:30;31.07.2020
;0,1270;0,0000;16:00;31.07.2020
;0,1180;0,0000;16:30;31.07.2020
;0,1170;0,0000;17:00;31.07.2020
;0,1140;0,0000;17:30;31.07.2020
;0,1080;0,0000;18:00;31.07.2020
;0,1060;0,0000;18:30;31.07.2020
;0,1030;0,0000;19:00;31.07.2020
;0,1010;0,0000;19:30;31.07.2020
;0,0980;0,0000;20:00;31.07.2020
;0,0960;0,0010;20:30;31.07.2020
;0,0910;0,0010;21:00;31.07.2020
;0,0790;0,0000;21:30;31.07.2020
;0,0780;0,0010;22:00;31.07.2020
;0,0760;0,0050;22:30;31.07.2020
;0,0760;0,0050;23:00;31.07.2020
;0,0740;0,0120;23:30;31.07.2020
;0,0740;0,0100;00:00;31.07.2020
